time_period,time_identifier,geographic_level,country_code,country_name,itt_subject,breakdown_topic,breakdown,trainee_number,trainee_percentage
202122,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Male,2276,16
202122,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Female,11808,84
202122,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Other Sex,12,0
202122,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Total Known Sex,14096,100
202122,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,EEA,434,3
202122,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,UK,13126,95
202122,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,Other Nationality,265,2
202122,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,Total Known Nationality,13825,100
202122,Academic year,National,E92000001,England,Secondary,Total,New Entrants,16452,100
202122,Academic year,National,E92000001,England,Secondary,Total,Postgraduates,16091,98
202122,Academic year,National,E92000001,England,Secondary,Total,Undergraduates,361,2
202122,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Male,6220,39
202122,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Female,9652,61
202122,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Other Sex,27,0
202122,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Total Known Sex,15899,100
202122,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,EEA,776,5
202122,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,UK,14502,92
202122,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,Other Nationality,558,4
202122,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,Total Known Nationality,15836,100
202122,Academic year,National,E92000001,England,STEM Subjects,Total,New Entrants,5747,100
202122,Academic year,National,E92000001,England,STEM Subjects,Total,Postgraduates,5609,98
202122,Academic year,National,E92000001,England,STEM Subjects,Total,Undergraduates,138,2
202122,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Male,2751,50
202122,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Female,2769,50
202122,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Other Sex,9,0
202122,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Total Known Sex,5529,100
202122,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,EEA,231,4
202122,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,UK,4960,90
202122,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,Other Nationality,302,5
202122,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,Total Known Nationality,5493,100
202122,Academic year,National,E92000001,England,Total,Total,New Entrants,36357,100
202122,Academic year,National,E92000001,England,Total,Total,Postgraduates,30283,83
202122,Academic year,National,E92000001,England,Total,Total,Undergraduates,6074,17
202122,Academic year,National,E92000001,England,Total,Sex Postgraduates,Male,8496,28
202122,Academic year,National,E92000001,England,Total,Sex Postgraduates,Female,21460,72
202122,Academic year,National,E92000001,England,Total,Sex Postgraduates,Other Sex,39,0
202122,Academic year,National,E92000001,England,Total,Sex Postgraduates,Total Known Sex,29995,100
202122,Academic year,National,E92000001,England,Total,Nationality Postgraduates,EEA,1210,4
202122,Academic year,National,E92000001,England,Total,Nationality Postgraduates,UK,27628,93
202122,Academic year,National,E92000001,England,Total,Nationality Postgraduates,Other Nationality,823,3
202122,Academic year,National,E92000001,England,Total,Nationality Postgraduates,Total Known Nationality,29661,100
202223,Academic year,National,E92000001,England,Art & Design,Total,New Entrants,488,100
202223,Academic year,National,E92000001,England,Art & Design,Total,Postgraduates,488,100
202223,Academic year,National,E92000001,England,Art & Design,Total,Undergraduates,0,0
202223,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Male,59,12
202223,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Female,427,88
202223,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Other Sex,1,0
202223,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Total Known Sex,487,100
202223,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,EEA,29,6
202223,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,UK,414,92
202223,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,Other Nationality,9,2
202223,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,Total Known Nationality,452,100
202223,Academic year,National,E92000001,England,Biology,Total,New Entrants,693,100
202223,Academic year,National,E92000001,England,Biology,Total,Postgraduates,675,97
202223,Academic year,National,E92000001,England,Biology,Total,Undergraduates,18,3
202223,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Male,198,30
202223,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Female,470,70
202223,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Other Sex,0,0
202223,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Total Known Sex,668,100
202223,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,EEA,33,5
202223,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,UK,555,88
202223,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,Other Nationality,41,7
202223,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,Total Known Nationality,629,100
202223,Academic year,National,E92000001,England,Business Studies,Total,New Entrants,253,100
202223,Academic year,National,E92000001,England,Business Studies,Total,Postgraduates,253,100
202223,Academic year,National,E92000001,England,Business Studies,Total,Undergraduates,0,0
202223,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Male,117,47
202223,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Female,133,53
202223,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Other Sex,0,0
202223,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Total Known Sex,250,100
202223,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,EEA,12,5
202223,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,UK,199,87
202223,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,Other Nationality,19,8
202223,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,Total Known Nationality,230,100
202223,Academic year,National,E92000001,England,Chemistry,Total,New Entrants,771,100
202223,Academic year,National,E92000001,England,Chemistry,Total,Postgraduates,767,99
202223,Academic year,National,E92000001,England,Chemistry,Total,Undergraduates,4,1
202223,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Male,281,37
202223,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Female,468,62
202223,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Other Sex,3,0
202223,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Total Known Sex,752,100
202223,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,EEA,32,5
202223,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,UK,624,88
202223,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,Other Nationality,53,7
202223,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,Total Known Nationality,709,100
202223,Academic year,National,E92000001,England,Classics,Total,New Entrants,64,100
202223,Academic year,National,E92000001,England,Classics,Total,Postgraduates,64,100
202223,Academic year,National,E92000001,England,Classics,Total,Undergraduates,0,0
202223,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Male,27,42
202223,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Female,37,58
202223,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Other Sex,0,0
202223,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Total Known Sex,64,100
202223,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,EEA,7,11
202223,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,UK,57,89
202223,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,Other Nationality,0,0
202223,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,Total Known Nationality,64,100
202223,Academic year,National,E92000001,England,Computing,Total,New Entrants,344,100
202223,Academic year,National,E92000001,England,Computing,Total,Postgraduates,340,99
202223,Academic year,National,E92000001,England,Computing,Total,Undergraduates,4,1
202223,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Male,229,68
202223,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Female,107,32
202223,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Other Sex,2,1
202223,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Total Known Sex,338,100
202223,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,EEA,18,6
202223,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,UK,272,87
202223,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,Other Nationality,21,7
202223,Academic year,National,E92000001,England,Computing,Nationality Postgraduates,Total Known Nationality,311,100
202223,Academic year,National,E92000001,England,Design & Technology,Total,New Entrants,444,100
202223,Academic year,National,E92000001,England,Design & Technology,Total,Postgraduates,444,100
202223,Academic year,National,E92000001,England,Design & Technology,Total,Undergraduates,0,0
202223,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Male,113,26
202223,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Female,326,74
202223,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Other Sex,2,0
202223,Academic year,National,E92000001,England,Design & Technology,Sex Postgraduates,Total Known Sex,441,100
202223,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,EEA,18,4
202223,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,UK,389,94
202223,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,Other Nationality,7,2
202223,Academic year,National,E92000001,England,Design & Technology,Nationality Postgraduates,Total Known Nationality,414,100
202223,Academic year,National,E92000001,England,Drama,Total,New Entrants,331,100
202223,Academic year,National,E92000001,England,Drama,Total,Postgraduates,331,100
202223,Academic year,National,E92000001,England,Drama,Total,Undergraduates,0,0
202223,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Male,86,26
202223,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Female,244,74
202223,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Other Sex,1,0
202223,Academic year,National,E92000001,England,Drama,Sex Postgraduates,Total Known Sex,331,100
202223,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,EEA,8,3
202223,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,UK,294,96
202223,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,Other Nationality,3,1
202223,Academic year,National,E92000001,England,Drama,Nationality Postgraduates,Total Known Nationality,305,100
202223,Academic year,National,E92000001,England,English,Total,New Entrants,1816,100
202223,Academic year,National,E92000001,England,English,Total,Postgraduates,1787,98
202223,Academic year,National,E92000001,England,English,Total,Undergraduates,29,2
202223,Academic year,National,E92000001,England,English,Sex Postgraduates,Male,405,23
202223,Academic year,National,E92000001,England,English,Sex Postgraduates,Female,1349,77
202223,Academic year,National,E92000001,England,English,Sex Postgraduates,Other Sex,8,0
202223,Academic year,National,E92000001,England,English,Sex Postgraduates,Total Known Sex,1762,100
202223,Academic year,National,E92000001,England,English,Nationality Postgraduates,EEA,52,3
202223,Academic year,National,E92000001,England,English,Nationality Postgraduates,UK,1587,94
202223,Academic year,National,E92000001,England,English,Nationality Postgraduates,Other Nationality,42,2
202223,Academic year,National,E92000001,England,English,Nationality Postgraduates,Total Known Nationality,1681,100
202223,Academic year,National,E92000001,England,Geography,Total,New Entrants,661,100
202223,Academic year,National,E92000001,England,Geography,Total,Postgraduates,661,100
202223,Academic year,National,E92000001,England,Geography,Total,Undergraduates,0,0
202223,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Male,251,38
202223,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Female,403,61
202223,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Other Sex,2,0
202223,Academic year,National,E92000001,England,Geography,Sex Postgraduates,Total Known Sex,656,100
202223,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,EEA,21,3
202223,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,UK,596,95
202223,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Other Nationality,13,2
202223,Academic year,National,E92000001,England,Geography,Nationality Postgraduates,Total Known Nationality,630,100
202223,Academic year,National,E92000001,England,History,Total,New Entrants,1131,100
202223,Academic year,National,E92000001,England,History,Total,Postgraduates,1126,100
202223,Academic year,National,E92000001,England,History,Total,Undergraduates,5,0
202223,Academic year,National,E92000001,England,History,Sex Postgraduates,Male,550,49
202223,Academic year,National,E92000001,England,History,Sex Postgraduates,Female,564,51
202223,Academic year,National,E92000001,England,History,Sex Postgraduates,Other Sex,2,0
202223,Academic year,National,E92000001,England,History,Sex Postgraduates,Total Known Sex,1116,100
202223,Academic year,National,E92000001,England,History,Nationality Postgraduates,EEA,30,3
202223,Academic year,National,E92000001,England,History,Nationality Postgraduates,UK,1028,96
202223,Academic year,National,E92000001,England,History,Nationality Postgraduates,Other Nationality,8,1
202223,Academic year,National,E92000001,England,History,Nationality Postgraduates,Total Known Nationality,1066,100
202223,Academic year,National,E92000001,England,Mathematics,Total,New Entrants,1937,100
202223,Academic year,National,E92000001,England,Mathematics,Total,Postgraduates,1869,96
202223,Academic year,National,E92000001,England,Mathematics,Total,Undergraduates,68,4
202223,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Male,914,50
202223,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Female,916,50
202223,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Other Sex,8,0
202223,Academic year,National,E92000001,England,Mathematics,Sex Postgraduates,Total Known Sex,1838,100
202223,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,EEA,109,6
202223,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,UK,1508,86
202223,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Other Nationality,146,8
202223,Academic year,National,E92000001,England,Mathematics,Nationality Postgraduates,Total Known Nationality,1763,100
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Total,New Entrants,766,100
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Postgraduates,763,100
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Total,Undergraduates,3,0
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Male,150,20
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Female,600,80
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Other Sex,3,0
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Sex Postgraduates,Total Known Sex,753,100
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,EEA,230,31
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,UK,437,59
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Other Nationality,68,9
202223,Academic year,National,E92000001,England,Modern Foreign Languages,Nationality Postgraduates,Total Known Nationality,735,100
202223,Academic year,National,E92000001,England,Music,Total,New Entrants,318,100
202223,Academic year,National,E92000001,England,Music,Total,Postgraduates,318,100
202223,Academic year,National,E92000001,England,Music,Total,Undergraduates,0,0
202223,Academic year,National,E92000001,England,Music,Sex Postgraduates,Male,162,52
202223,Academic year,National,E92000001,England,Music,Sex Postgraduates,Female,152,48
202223,Academic year,National,E92000001,England,Music,Sex Postgraduates,Other Sex,0,0
202223,Academic year,National,E92000001,England,Music,Sex Postgraduates,Total Known Sex,314,100
202223,Academic year,National,E92000001,England,Music,Nationality Postgraduates,EEA,18,6
202223,Academic year,National,E92000001,England,Music,Nationality Postgraduates,UK,267,91
202223,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Other Nationality,9,3
202223,Academic year,National,E92000001,England,Music,Nationality Postgraduates,Total Known Nationality,294,100
202223,Academic year,National,E92000001,England,Other,Total,New Entrants,402,100
202223,Academic year,National,E92000001,England,Other,Total,Postgraduates,401,100
202223,Academic year,National,E92000001,England,Other,Total,Undergraduates,1,0
202223,Academic year,National,E92000001,England,Other,Sex Postgraduates,Male,75,19
202223,Academic year,National,E92000001,England,Other,Sex Postgraduates,Female,323,81
202223,Academic year,National,E92000001,England,Other,Sex Postgraduates,Other Sex,1,0
202223,Academic year,National,E92000001,England,Other,Sex Postgraduates,Total Known Sex,399,100
202223,Academic year,National,E92000001,England,Other,Nationality Postgraduates,EEA,17,4
202223,Academic year,National,E92000001,England,Other,Nationality Postgraduates,UK,364,94
202223,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Other Nationality,5,1
202223,Academic year,National,E92000001,England,Other,Nationality Postgraduates,Total Known Nationality,386,100
202223,Academic year,National,E92000001,England,Physical Education,Total,New Entrants,1678,100
202223,Academic year,National,E92000001,England,Physical Education,Total,Postgraduates,1499,89
202223,Academic year,National,E92000001,England,Physical Education,Total,Undergraduates,179,11
202223,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Male,826,56
202223,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Female,654,44
202223,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Other Sex,3,0
202223,Academic year,National,E92000001,England,Physical Education,Sex Postgraduates,Total Known Sex,1483,100
202223,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,EEA,60,4
202223,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,UK,1333,95
202223,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,Other Nationality,14,1
202223,Academic year,National,E92000001,England,Physical Education,Nationality Postgraduates,Total Known Nationality,1407,100
202223,Academic year,National,E92000001,England,Physics,Total,New Entrants,462,100
202223,Academic year,National,E92000001,England,Physics,Total,Postgraduates,457,99
202223,Academic year,National,E92000001,England,Physics,Total,Undergraduates,5,1
202223,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Male,299,67
202223,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Female,145,32
202223,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Other Sex,4,1
202223,Academic year,National,E92000001,England,Physics,Sex Postgraduates,Total Known Sex,448,100
202223,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,EEA,23,5
202223,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,UK,358,85
202223,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,Other Nationality,40,10
202223,Academic year,National,E92000001,England,Physics,Nationality Postgraduates,Total Known Nationality,421,100
202223,Academic year,National,E92000001,England,Religious Education,Total,New Entrants,365,100
202223,Academic year,National,E92000001,England,Religious Education,Total,Postgraduates,353,97
202223,Academic year,National,E92000001,England,Religious Education,Total,Undergraduates,12,3
202223,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Male,119,34
202223,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Female,229,66
202223,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Other Sex,1,0
202223,Academic year,National,E92000001,England,Religious Education,Sex Postgraduates,Total Known Sex,349,100
202223,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,EEA,11,3
202223,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,UK,312,95
202223,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,Other Nationality,6,2
202223,Academic year,National,E92000001,England,Religious Education,Nationality Postgraduates,Total Known Nationality,329,100
202223,Academic year,National,E92000001,England,Primary,Total,New Entrants,16489,100
202223,Academic year,National,E92000001,England,Primary,Total,Postgraduates,11010,67
202223,Academic year,National,E92000001,England,Primary,Total,Undergraduates,5479,33
202223,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Male,1695,16
202223,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Female,9176,84
202223,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Other Sex,22,0
202223,Academic year,National,E92000001,England,Primary,Sex Postgraduates,Total Known Sex,10893,100
202223,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,EEA,473,5
202223,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,UK,9425,93
202223,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,Other Nationality,218,2
202223,Academic year,National,E92000001,England,Primary,Nationality Postgraduates,Total Known Nationality,10116,100
202223,Academic year,National,E92000001,England,Secondary,Total,New Entrants,12924,100
202223,Academic year,National,E92000001,England,Secondary,Total,Postgraduates,12596,97
202223,Academic year,National,E92000001,England,Secondary,Total,Undergraduates,328,3
202223,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Male,4861,39
202223,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Female,7547,61
202223,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Other Sex,41,0
202223,Academic year,National,E92000001,England,Secondary,Sex Postgraduates,Total Known Sex,12449,100
202223,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,EEA,728,6
202223,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,UK,10594,90
202223,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,Other Nationality,504,4
202223,Academic year,National,E92000001,England,Secondary,Nationality Postgraduates,Total Known Nationality,11826,100
202223,Academic year,National,E92000001,England,STEM Subjects,Total,New Entrants,4207,100
202223,Academic year,National,E92000001,England,STEM Subjects,Total,Postgraduates,4108,98
202223,Academic year,National,E92000001,England,STEM Subjects,Total,Undergraduates,99,2
202223,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Male,1921,48
202223,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Female,2106,52
202223,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Other Sex,17,0
202223,Academic year,National,E92000001,England,STEM Subjects,Sex Postgraduates,Total Known Sex,4044,100
202223,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,EEA,215,6
202223,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,UK,3317,87
202223,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,Other Nationality,301,8
202223,Academic year,National,E92000001,England,STEM Subjects,Nationality Postgraduates,Total Known Nationality,3833,100
202223,Academic year,National,E92000001,England,Total,Total,New Entrants,29413,100
202223,Academic year,National,E92000001,England,Total,Total,Postgraduates,23606,80
202223,Academic year,National,E92000001,England,Total,Total,Undergraduates,5807,20
202223,Academic year,National,E92000001,England,Total,Sex Postgraduates,Male,6556,28
202223,Academic year,National,E92000001,England,Total,Sex Postgraduates,Female,16723,72
202223,Academic year,National,E92000001,England,Total,Sex Postgraduates,Other Sex,63,0
202223,Academic year,National,E92000001,England,Total,Sex Postgraduates,Total Known Sex,23342,100
202223,Academic year,National,E92000001,England,Total,Nationality Postgraduates,EEA,1201,5
202223,Academic year,National,E92000001,England,Total,Nationality Postgraduates,UK,20019,91
202223,Academic year,National,E92000001,England,Total,Nationality Postgraduates,Other Nationality,722,3
202223,Academic year,National,E92000001,England,Total,Nationality Postgraduates,Total Known Nationality,21942,100
202324,Academic year,National,E92000001,England,Art & Design,Total,New Entrants,401,100
202324,Academic year,National,E92000001,England,Art & Design,Total,Postgraduates,401,100
202324,Academic year,National,E92000001,England,Art & Design,Total,Undergraduates,0,0
202324,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Male,75,19
202324,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Female,313,81
202324,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Other Sex,0,0
202324,Academic year,National,E92000001,England,Art & Design,Sex Postgraduates,Total Known Sex,388,100
202324,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,EEA,17,5
202324,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,UK,333,90
202324,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,Other Nationality,21,6
202324,Academic year,National,E92000001,England,Art & Design,Nationality Postgraduates,Total Known Nationality,371,100
202324,Academic year,National,E92000001,England,Biology,Total,New Entrants,953,100
202324,Academic year,National,E92000001,England,Biology,Total,Postgraduates,948,99
202324,Academic year,National,E92000001,England,Biology,Total,Undergraduates,5,1
202324,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Male,255,27
202324,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Female,672,72
202324,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Other Sex,2,0
202324,Academic year,National,E92000001,England,Biology,Sex Postgraduates,Total Known Sex,929,100
202324,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,EEA,30,3
202324,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,UK,804,90
202324,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,Other Nationality,64,7
202324,Academic year,National,E92000001,England,Biology,Nationality Postgraduates,Total Known Nationality,898,100
202324,Academic year,National,E92000001,England,Business Studies,Total,New Entrants,226,100
202324,Academic year,National,E92000001,England,Business Studies,Total,Postgraduates,226,100
202324,Academic year,National,E92000001,England,Business Studies,Total,Undergraduates,0,0
202324,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Male,112,50
202324,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Female,112,50
202324,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Other Sex,0,0
202324,Academic year,National,E92000001,England,Business Studies,Sex Postgraduates,Total Known Sex,224,100
202324,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,EEA,11,5
202324,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,UK,177,82
202324,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,Other Nationality,29,13
202324,Academic year,National,E92000001,England,Business Studies,Nationality Postgraduates,Total Known Nationality,217,100
202324,Academic year,National,E92000001,England,Chemistry,Total,New Entrants,778,100
202324,Academic year,National,E92000001,England,Chemistry,Total,Postgraduates,776,100
202324,Academic year,National,E92000001,England,Chemistry,Total,Undergraduates,2,0
202324,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Male,298,39
202324,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Female,467,61
202324,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Other Sex,2,0
202324,Academic year,National,E92000001,England,Chemistry,Sex Postgraduates,Total Known Sex,767,100
202324,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,EEA,28,4
202324,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,UK,629,88
202324,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,Other Nationality,61,8
202324,Academic year,National,E92000001,England,Chemistry,Nationality Postgraduates,Total Known Nationality,718,100
202324,Academic year,National,E92000001,England,Classics,Total,New Entrants,69,100
202324,Academic year,National,E92000001,England,Classics,Total,Postgraduates,69,100
202324,Academic year,National,E92000001,England,Classics,Total,Undergraduates,0,0
202324,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Male,31,45
202324,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Female,37,54
202324,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Other Sex,1,1
202324,Academic year,National,E92000001,England,Classics,Sex Postgraduates,Total Known Sex,69,100
202324,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,EEA,1,1
202324,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,UK,67,99
202324,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,Other Nationality,0,0
202324,Academic year,National,E92000001,England,Classics,Nationality Postgraduates,Total Known Nationality,68,100
202324,Academic year,National,E92000001,England,Computing,Total,New Entrants,423,100
202324,Academic year,National,E92000001,England,Computing,Total,Postgraduates,422,100
202324,Academic year,National,E92000001,England,Computing,Total,Undergraduates,1,0
202324,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Male,271,67
202324,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Female,131,32
202324,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Other Sex,2,0
202324,Academic year,National,E92000001,England,Computing,Sex Postgraduates,Total Known Sex,404,100
